City / Town / Provider,Grant/Funding start date,Diversion model
Arlington,FY2010,Co-response/MHFA
Bedford,FY2013,Innovative/MHFA
Boston-B2,FY2010,Co-response
Boston-D4,FY2011,Co-response
Boston-C11,FY2013,Co-response
Brockton,FY2011,CIT
Danvers,FY2014,CIT/MHFA
Egremont,FY2013,CIT
Fitchburg,FY2013,MHFA/CIT
Framingham,FY2008,Co-response
Holyoke,FY2014,CIT/MHFA
Marlboro,FY2010,Co-response
Northampton,FY2011,CIT
Quincy,FY2008,Co-response
Salem,FY2014,CIT and p/t co-response
Somerville,FY2012 (2/1/12),CIT/MHFA
Somerville (for Greater Boston & parts of Middlesex County),FY2014,CIT-TTAC*
Taunton,FY2008,CIT-like model
Wakefield,FY2013,CIT/innovative
Waltham,FY2008,Co-response/MHFA
Watertown,FY2008,Co-response
Westfield,FY2014,CIT
Worcester,FY2012 (2/1/12),Co-response/MHFA/CIT
"Behavioral Health Network in western MA (Holyoke, Westfield, Chicopee)",FY2014,CIT-TTAC*