,Females,Males,Total
Acton,0,3,3
Arlington,2,0,2
Ashby,1,0,1
Ashland,21,1,22
Ayer,2,0,2
Bedford,1,2,3
Belmont,0,1,1
Billerica,5,5,10
Boxborough,0,1,1
Burlington,2,3,5
Cambridge,8,19,27
Carlisle,1,0,1
Chelmsford,0,1,1
Concord,1,0,1
Dracut,1,4,5
Everett,10,36,46
Framingham,12,13,25
Groton,0,1,1
Holliston,0,1,1
Hopkinton,7,0,7
Hudson,2,1,3
Lexington,0,1,1
Lincoln,1,0,1
Lowell,13,48,61
Malden,8,15,23
Marlborough,2,3,5
Maynard,1,2,3
Medford,4,16,20
Melrose,1,2,3
Natick,3,2,5
Newton,0,3,3
North Reading,2,0,2
Pepperell,2,2,4
Shirley,0,1,1
Somerville,9,8,17
Stoneham,2,0,2
Sudbury,2,2,4
Tewksbury,3,6,9
Wakefield,0,3,3
Waltham,5,6,11
Watertown,0,1,1
Westford,0,2,2
Wilmington,0,3,3
Winchester,0,1,1
Woburn,4,6,10
Total,138,225,363