,Female ,Male ,Total
New Hampshire ,14,16,30
New York ,2,20,22
Rhode Island ,5,15,20
Florida ,1,16,17
Connecticut ,0,9,9
Maine ,2,3,5
North Carolina ,1,4,5
Pennsylvania ,1,4,5
California ,1,2,3
Georgia ,0,2,2
Maryland ,0,2,2
Puerto Rico ,0,2,2
South Carolina ,0,2,2
Vermont ,0,2,2
Virginia ,0,2,2
Arizona ,0,1,1
Colorado ,1,0,1
Illinois ,0,1,1
Michigan ,1,0,1
Missouri ,0,1,1
New Jersey ,0,1,1
Texas ,0,1,1
Total ,29,106,135